date,open,high,low,close,volume,% daily gain/loss,avg daily price,usd traded
2018-07-27,83.46,113.999,75.00000001,84.52,246623.112336359,1.2700694943685626,94.5,23305884.115785923
2018-07-28,112.738999,115.0,81.75603,84.187,102427.44750764,-25.32575173920074,98.38,10076812.285801623
2018-07-29,84.0,113.9,82.06569,83.93,97455.0528083,-0.08333333333332522,97.98,9548646.074157234
2018-07-30,83.94,112.25,76.0,82.22,243464.96296104,-2.049082678103406,94.12,22914922.313893087
2018-07-31,82.22,111.954316,74.71,78.88,328847.425985607,-4.062271953296039,93.33,30691330.267236702
2018-08-01,78.88,105.0,75.259018,77.64,260891.049505349,-1.5720081135902575,90.13,23514110.291917104
2018-08-02,77.64,95.5,75.00000201,76.848,162604.45025404,-1.0200927357032479,85.25,13862029.38415691
2018-08-03,79.25399999,92.0,72.826116,77.67,201076.71265912,-1.9986372803894554,82.41,16570731.890238078
2018-08-04,77.6,91.999,71.751102,73.04,199878.579603049,-5.8762886597938,81.88,16366058.09789765
2018-08-05,73.03,91.87305,71.130378,74.639,138503.2881479,2.2032041626728667,81.5,11288017.98405385
2018-08-06,78.50599978,93.686078,72.11111,73.58,170362.75358346,-6.274679379670717,82.9,14123072.272068834
2018-08-07,73.61,93.572964,66.6,67.36,408001.113886319,-8.490694199157724,80.09,32676809.211155288
2018-08-08,67.36,90.781684,60.85,62.27,660227.928486607,-7.556413301662703,75.82,50058481.53785454
2018-08-09,62.28,85.846028,40.04,62.902,372471.442610427,0.9987154784842643,62.94,23443352.597900275
2018-08-10,62.9,86.0,56.26,59.14,379593.070816432,-5.97774244833068,71.13,27000455.127172805
2018-08-11,59.129,85.248246,54.825,57.666,474838.623037257,-2.474251213448563,70.04,33257697.157529484
2018-08-12,57.81,88.74,57.107,59.44,292541.88114825,2.8195813873032267,72.92,21332153.973330393
2018-08-13,59.43,86.400999,50.62,56.48,295692.50160867,-4.963822985024404,68.51,20257893.285209984
2018-08-14,56.49,83.4,49.144,54.39,732684.444352777,-3.71747211895911,66.27,48554998.127258524
2018-08-15,54.336,80.979907,50.21000013,54.44,785543.152279139,0.19140164899882067,65.59,51523775.35798873
2018-08-16,54.328,80.7,54.026,55.47,273767.70767058,2.102046826682366,67.36,18440992.78869027
2018-08-17,55.48,81.516972,54.77538261,61.3,417158.93884319,10.490266762797406,68.15,28429381.6821634
2018-08-18,61.812,82.882076,54.0,57.39,321181.006659208,-7.153950689186561,68.44,21981628.09575619
2018-08-19,57.126,81.0,56.0,57.85,192956.83264751,1.267373875293218,68.5,13217543.036354434
2018-08-20,57.85,81.999999,50.21000031,53.4,515987.194954909,-7.692307692307697,66.1,34106753.58651948
2018-08-21,53.4,81.21,46.59,56.39,230945.7218318,5.599250936329591,63.9,14757431.62505202
2018-08-22,56.433,82.142716,46.6,55.2,482885.13880533,-2.1848918186167614,64.37,31083316.38489909
2018-08-23,55.21,80.791,52.82,57.31,206362.67140672,3.8036587574714753,66.81,13787090.076682964
2018-08-24,57.32,80.7999,40.07,57.94,182150.27038463,1.0816468946266529,60.43,11007340.839343192
2018-08-25,57.62,80.083566,55.01,58.01,116700.997228679,0.6768483165567521,67.55,7883152.362797266
2018-08-26,57.905,79.971453,54.4457,57.02,126308.44406552,-1.528365426129001,67.21,8489190.525643598
2018-08-27,57.11,80.29899,54.45,60.7,248817.673134448,6.286114515846617,67.37,16762846.639067763
2018-08-28,60.7,85.003621,54.19,63.14,361809.61680038,4.0197693574958775,69.6,25181949.329306446
2018-08-29,64.70131949,85.0,59.69,61.54,245065.58582073,-4.886020122802296,72.34,17728044.478271607
2018-08-30,61.53,83.760785,55.59,60.25,227815.695763648,-2.0802860393304097,69.68,15874197.680810994
2018-08-31,60.41,83.0,59.0000001,62.133,187986.26115735,2.8521767919218775,71.0,13347024.54217185
2018-09-01,62.13,92.8,59.5902,66.47,383270.024609929,6.9853532914855885,76.2,29205175.87527659
2018-09-02,66.47,92.2,60.0,66.23,216008.788368948,-0.36106514216939206,76.1,16438268.794876942
2018-09-03,66.2,90.22,63.00003,65.37,177585.92780242,-1.2537764350453147,76.61,13604857.928943396
2018-09-04,65.29,99.95,61.594671,67.45,341548.38589687,3.3083167406953535,80.77,27586863.128890187
2018-09-05,67.578,98.0,57.4,57.68,690218.571870399,-14.646778537393832,77.7,53629983.03433001
2018-09-06,57.68,89.399989,50.21000018,57.48,694791.949362328,-0.3467406380027788,69.8,48496478.0654905
2018-09-07,57.554,110.0,54.02,55.518,269227.676813118,-3.5375473468394922,82.01,22079361.775443807
2018-09-08,55.504,87.3,51.57,52.86,300349.25754688,-4.763620639953874,69.44,20856252.444055345
2018-09-09,53.04,87.519993,50.21000021,54.54,286923.362327769,2.828054298642534,68.86,19757542.72989017
2018-09-10,54.49,87.6529,52.53,54.39,287366.93648054,-0.18351991191044487,70.09,20141548.57792105
2018-09-11,54.3,95.94,49.897,51.97,408605.48160805,-4.290976058931857,72.92,29795511.718859006
2018-09-12,51.97,74.30009,47.0,51.54,530728.999607138,-0.8274004233211462,60.65,32188713.826172918
2018-09-13,51.6,74.315687,51.524603,54.44,469675.776302238,5.503875968992241,62.92,29551999.844936814
2018-09-14,54.6,83.411602,52.402828,56.18,527179.378968438,2.8937728937728906,67.91,35800751.62574662
2018-09-15,56.33,81.296,55.0,56.34,254119.635854398,0.01775252973549639,68.15,17318253.183477223
2018-09-16,56.37554809,78.500089,54.28,56.92,230652.7256997,0.9657589654486662,66.39,15313034.459203083
2018-09-17,56.746,78.463,51.17,52.01,455112.494664238,-8.345962711028097,64.82,29500391.904135905
2018-09-18,74.047133,75.785145,49.653,54.0,361688.524410778,-27.073476295159193,62.72,22685104.251043998
2018-09-19,53.92,77.12009,51.525103,54.19,415521.869185899,0.5007418397626039,64.32,26726366.62603702
2018-09-20,53.913,78.0,52.27777,56.39,268095.508765109,4.59443918906387,65.14,17463741.4409592
2018-09-21,56.56,84.0,52.0,60.83,606444.697469307,7.549504950495042,68.0,41238239.427912876
2018-09-22,60.83,82.748291,56.603,60.64,359661.35034199,-0.3123458819661314,69.68,25061202.891829867
2018-09-23,60.68,84.78,59.251121,61.31,348045.92169591,1.0382333553065302,72.02,25066267.280539434
2018-09-24,61.3,82.90888,51.0,57.94,415367.512395358,-5.481239804241435,66.95,27808854.95486922
2018-09-25,57.95,80.660089,54.288,57.56,511218.339042059,-0.6729939603106135,67.47,34491901.33516772
2018-09-26,57.57,82.254,55.723601,57.252,374709.358569138,-0.5523710265763381,68.99,25851198.647684827
2018-09-27,57.22,86.700089,56.0,63.11,869646.624926169,10.293603635092625,71.35,62049286.68848216
2018-09-28,64.11117428,88.1,53.50000005,61.75,449890.12547634,-3.6829371892141234,70.8,31852220.883724872
2018-09-29,61.82,84.080229,53.75000001,61.45,264250.17002983,-0.5985118084762171,68.92,18212121.718455885
2018-09-30,61.44,82.78005,58.002,61.05,356032.37944485,-0.634765625000001,70.39,25061119.189122993
2018-10-01,61.05,81.547,58.46,60.22,266482.259625019,-1.3595413595413568,70.0,18653758.17375133
2018-10-02,60.21,81.680049,58.59,59.15,230133.932074238,-1.7605048995183563,70.14,16141593.995687053
2018-10-03,59.2,81.437453,56.059,57.25,288148.939149457,-3.2939189189189233,68.75,19810239.566525165
2018-10-04,57.597,81.0,55.02,58.1,211400.554128368,0.8733093737521054,68.01,14377351.68627031
2018-10-05,57.99,81.260039,53.98,59.027,183808.27932845,1.7882393516123454,67.62,12429115.84818979
2018-10-06,59.027,81.46004,56.0,57.923,150465.293347848,-1.8703305267081152,68.73,10341479.611797594
2018-10-07,57.922,81.280049,56.154,57.9,131747.9039686,-0.03798211387728059,68.72,9053715.960722191
2018-10-08,58.332,87.0,56.73,59.24,235785.52442653,1.5566070081601886,71.86,16943547.785290446
2018-10-09,59.665,84.4165,57.0,59.059,126202.33537231,-1.0156708287941032,70.71,8923767.13417604
2018-10-10,59.058,82.907,53.85000003,57.49,168397.99120893,-2.6550171018320934,68.38,11515054.638866633
2018-10-11,58.483,83.0,49.72,50.65,634084.154067958,-13.393635757399583,66.36,42077824.463949695
2018-10-12,50.65,87.86004,48.709,53.03,283612.23951158,4.698914116485691,68.28,19365043.71385068
2018-10-13,53.72,90.0,52.285,53.05,155502.21562016,-1.2472077438570397,71.14,11062427.619218182
2018-10-14,53.07,83.380049,50.0,51.36,157870.68432146,-3.2221594120972314,66.69,10528395.937398167
2018-10-15,51.37,93.511,50.052,53.55,684821.205769086,4.243722016741288,71.78,49156466.15010499
2018-10-16,53.52,86.580049,52.01,53.05,197036.598386849,-0.8781763826606988,69.3,13654636.268208634
2018-10-17,53.1,85.250354,51.8,84.62002,182142.72150295,59.359736346516,68.53,12482240.704597164
2018-10-18,52.81,85.000009,50.95,51.73,155857.173757407,-2.0450672221170336,67.98,10595170.672028529
2018-10-19,51.73,86.46004,51.245,52.5,147034.04842231,1.4884979702300467,68.85,10123294.233876044
2018-10-20,53.709,85.48005,51.615,52.83,87421.148863319,-1.6365972183433035,68.55,5992719.754580517
2018-10-21,56.134,84.74003,52.0,52.23,92481.789254379,-6.95478676025226,68.37,6322979.931321892
2018-10-22,53.602,84.98005,51.065,51.67,125945.189236089,-3.6043431215253072,68.02,8566791.771838773
2018-10-23,53.071,84.99,51.05,52.16,131775.619707199,-1.7165683706732517,68.02,8963377.652483674
2018-10-24,52.1,84.989,51.28,51.91,106238.38016838,-0.36468330134357935,68.13,7238020.840871729
2018-10-25,53.048,84.2,1.16982,51.89,82663.63912358,-2.182928668375813,42.68,3528084.117794394
2018-10-26,51.92,84.0,50.85,51.59,148646.49665901,-0.6355932203389797,67.42,10021746.804750456
2018-10-27,51.6,83.984526,50.827682,51.57,75320.684292729,-0.05813953488372313,67.41,5077367.328172862
2018-10-28,51.6,84.95,50.547302,51.53,86275.99530985,-0.13565891472868272,67.75,5845198.682242338
2018-10-29,83.188186,84.0,47.11,48.52,318540.1736911,-41.67441035437412,65.56,20883493.787188515
2018-10-30,48.45,83.498683,48.0,83.1,148787.92738627,71.51702786377707,65.75,9782806.225647252
2018-10-31,48.95,84.48005,47.59,49.47,180119.88273208,1.062308478038807,66.04,11895117.055626564
2018-11-01,49.96,83.40001,48.9,50.19,118575.65363583,0.4603682946357023,66.15,7843779.488010156
2018-11-02,50.659,83.79993,40.4,51.13,161637.68150507,0.9297459484000941,62.1,10037700.021464847
2018-11-03,51.745,84.8,42.36,50.61,86200.09475461,-2.1934486423809028,63.58,5480602.024498104
2018-11-04,50.61,88.0,49.0,53.88,315811.33849399,6.4611736810907,68.5,21633076.686838318
2018-11-05,54.01,87.587935,51.646718,53.45,209108.736555239,-1.0368450286983804,69.62,14558150.238975741
2018-11-06,53.936,88.0,52.84361,55.84,255213.380871699,3.530109759715225,70.42,17972126.280985042
2018-11-07,57.75667692,88.08005,52.815602,86.001222,228764.49491223,48.902649158853315,70.45,16116458.666566605
2018-11-08,86.001222,86.691298,51.69,52.04,172641.40590064,-39.48923190882102,69.19,11945058.874265281
2018-11-09,52.734,86.39991,50.918839,52.292,134163.80037194,-0.8381689232753067,68.66,9211686.533537399
2018-11-10,52.649,86.26004,49.902119,51.86,61942.52045207,-1.4986039620885514,68.08,4217046.792376925
2018-11-11,51.75,88.0,48.5,50.65,149449.39477054,-2.1256038647343023,68.25,10199921.193089355
2018-11-12,51.45,88.0,48.67132,50.33,121634.55708426,-2.176870748299329,68.34,8312505.631138328
2018-11-13,50.32,87.080049,48.23,50.54989561,184765.130151968,0.45686726947535733,67.66,12501208.706082156
2018-11-14,48.9,86.001222,37.371,42.69,976861.976221309,-12.699386503067487,61.69,60262615.31309255
2018-11-15,82.247089,83.37002,39.41,43.36,699737.14781932,-47.2808089292984,61.39,42956863.504628055
2018-11-16,43.4,82.78,38.102,41.73,262929.648982588,-3.84792626728111,60.44,15891467.98450762
2018-11-17,42.912,82.14796,40.00000001,41.54,125910.81184558,-3.1972408650261,61.07,7689373.279409571
2018-11-18,41.54,82.581931,41.0,42.568,134595.98845672,2.4747231584015377,61.79,8316686.1267407285
2018-11-19,82.576406,82.576406,34.73,35.78,1041959.21422131,-56.67043198755829,58.65,61110907.91407983
2018-11-20,35.76,77.0,30.0,32.28,1529907.898353264,-9.731543624161066,53.5,81850072.56189962
2018-11-21,32.27,40.0,30.00000001,34.29,716215.691459579,6.259683916950716,35.0,25067549.201085266
2018-11-22,34.29,39.94999999,31.1,31.3,416329.53328448,-8.719743365412652,35.52,14788025.02226473
2018-11-23,31.33,50.0,27.5,31.69,549069.065802628,1.1490584104692085,38.75,21276426.29985184
2018-11-24,32.759,39.949998,21.3,28.6,659441.634492257,-12.695747733447293,30.62,20192102.84815291
2018-11-25,28.61,34.6,26.24,31.548,1100698.965139248,10.269136665501568,30.42,33483262.519535925
2018-11-26,31.483,34.1819601,27.51,30.4679,953055.509648367,-3.224279770034623,30.85,29401762.472652122
2018-11-27,30.181,33.54099007,28.05,31.95,606968.340698849,5.861303469069939,30.8,18694624.893524546
2018-11-28,30.8,43.0,29.76,35.5874023,958178.788549776,15.54351396103896,36.38,34858544.32744085
2018-11-29,35.126,38.99999,30.01,33.5,560221.775058089,-4.629049706769908,34.5,19327651.239504073
2018-11-30,33.51,36.2,28.116,32.201,508541.232810769,-3.9062966278722695,32.16,16354686.04719433
2018-12-01,31.64,37.0,30.019729,33.77,386266.734192859,6.731984829329971,33.51,12943798.262802703
2018-12-02,34.622,37.17,31.66,33.34,323849.94563788,-3.7028479001790666,34.42,11146915.12885583
2018-12-03,34.36529045,36.26,29.49,30.5,581992.907836978,-11.247658318569522,32.88,19135926.809679836
2018-12-04,30.49,34.89,29.5,33.10000011,425746.577591288,8.560184027550033,32.2,13709039.798439475
2018-12-05,31.281,33.269,28.58,28.76,472376.10038272,-8.059205268373764,30.92,14605869.023833703
2018-12-06,29.304,33.18174721,25.71,26.904,794310.349600446,-8.190008190008186,29.45,23392439.79573313
2018-12-07,26.17,30.73367011,22.05,25.438,1429123.858152807,-2.7970959113488836,26.39,37714578.61665258
2018-12-08,24.75,34.99938,22.82,24.19,895741.38538225,-2.262626262626257,28.91,25895883.451400846
2018-12-09,24.94,28.33656648,22.526,25.3,503533.337311269,1.4434643143544483,25.43,12804852.767825572
2018-12-10,25.29,27.13199997,23.47,23.97,539866.232006748,-5.219454329774615,25.3,13658615.669770723
2018-12-11,23.97,26.41,22.38032,23.22,419205.60262734,-3.128911138923655,24.4,10228616.704107096
2018-12-12,23.779,26.930176,22.95954,24.767,489593.032095019,4.154926615921609,24.94,12210450.220449775
2018-12-13,24.02,26.3,22.64,23.88749379,448911.878778299,-0.5516495004163154,24.47,10984873.673704976
2018-12-14,22.84,25.8,21.959936,23.17,516408.356939329,1.4448336252189224,23.88,12331831.563711176
2018-12-15,23.748,27.54,22.0,23.39,378557.65607159,-1.5074953680309942,24.77,9376873.140893284
2018-12-16,23.39,27.67599999,3.00003,25.24,964852.92184635,7.909362975630602,15.34,14800843.821123008
2018-12-17,26.118,60.0,25.12,28.87,1327743.47133996,10.536794547821437,42.56,56508762.140228696
2018-12-18,28.88,31.977,26.5,30.12,679062.00013789,4.2936288088642725,29.24,19855772.884031903
2018-12-19,30.12,37.74999899,28.42695,29.0,986140.44908999,-3.7184594953519285,33.09,32631387.460387774
2018-12-20,29.923,39.95999,28.11251,32.36,1102989.669992348,8.144236874644927,34.04,37545768.36653952
2018-12-21,32.35,34.45849881,27.693,30.2,796102.090536749,-6.646058732612062,31.08,24742852.973882157
2018-12-22,31.353,35.98,29.68,31.65,324781.09226016,0.9472777724619559,32.83,10662563.258901052
2018-12-23,31.58,35.69998991,31.39,33.07,545113.591666528,4.718176060797981,33.54,18283109.86449535
2018-12-24,33.08,40.15,32.34,33.05,996085.80984941,-0.09068923821040246,36.25,36108110.60704111
2018-12-25,33.789,35.10410403,29.0,30.77,645042.913709849,-8.93486045754536,32.05,20673625.38440066
2018-12-26,31.899,34.86,28.87,30.52,554987.991108797,-4.3230195303928065,31.86,17681917.396726273
2018-12-27,30.52,32.5,27.4,27.75,503862.24360628,-9.076015727391873,29.95,15090674.196008086
2018-12-28,27.72,34.99799999,27.69,32.22,714337.10456612,16.233766233766232,31.34,22387324.8571022
2018-12-29,32.21,36.66,28.0,30.63,491876.20226184,-4.905308910276317,32.33,15902357.619125286
2018-12-30,31.816,34.52700002,29.949,31.56,325062.33682544,-0.8046266029670613,32.24,10480009.739252185
2018-12-31,32.822,33.880998,28.5,29.71,386568.788457969,-9.481445372006586,31.19,12057080.512004055
2019-01-01,29.78,34.52700002,28.73,32.94,307865.40027229,10.611148421759559,31.63,9737782.610612532
2019-01-02,32.94,36.03,31.33,32.94,319966.74374404,0.0,33.68,10776479.929299267
2019-01-03,32.93,35.792,30.610443,32.75,255749.036254808,-0.5466140297600963,33.2,8490868.003659626
2019-01-04,32.748,35.899,30.201182,33.135,296165.28545351,1.181751557347015,33.05,9788262.684238505
2019-01-05,33.137,39.5,31.94828,34.69,766649.21068748,4.686604098138025,35.72,27384709.805756785
2019-01-06,35.614,43.0,34.03,40.079,1215438.144860149,12.537204470152197,38.52,46818677.34001294
2019-01-07,38.88,41.98138996,35.925573,37.71,487725.187874068,-3.0092592592592635,38.95,18996896.06769495
2019-01-08,38.651,50.0,36.68399,39.13,823146.148908149,1.2392952316886994,43.34,35675154.09367918
2019-01-09,40.155,43.29,36.693597,39.329,441934.72322148,-2.0570290125762685,39.99,17672969.581626985
2019-01-10,38.58,41.75199995,30.0,33.27,1083917.585236495,-13.763608087091745,35.88,38890962.958285436
2019-01-11,33.98,39.3,30.001,32.473,553312.711639709,-4.434961742201289,34.65,19172285.458315916
2019-01-12,32.538,36.14581009,31.15,32.05,229160.89650685,-1.4997848669248253,33.65,7711264.167455502
2019-01-13,32.684,36.01192621,29.41018,29.92,479188.95485722,-8.456737241463701,32.71,15674270.713379666
2019-01-14,30.539,35.7236,29.1,32.07,486128.5642572,5.0132617309014655,32.41,15755426.76757585
2019-01-15,32.797,35.35,30.00001,30.99,472766.834326249,-5.509650272890809,32.68,15450020.145781819
2019-01-16,30.99,34.99999012,30.503863,31.4,297610.72452932,1.3230074217489518,32.75,9746751.228335232
2019-01-17,32.022,37.5,29.91,31.62,442208.17403365,-1.2553869214914668,33.7,14902415.464934006
2019-01-18,31.62,34.54236972,30.320103,30.96,197260.964405169,-2.087286527514232,32.43,6397173.075659631
2019-01-19,31.487,36.0,30.2,32.22,324484.31084894,2.327944866135232,33.1,10740430.689099913
2019-01-20,32.21,35.96832951,29.219974,30.61,476568.25077284,-4.967401428127915,32.59,15531359.292686857
2019-01-21,30.993,34.45999,29.00104,30.82,287756.19398669,-0.5581905591585141,31.73,9130504.035197675
2019-01-22,31.297,34.7,29.0,31.48,555891.00560737,0.5847205802473076,31.85,17705128.528594736
2019-01-23,31.47,35.34835011,30.20545,31.6,302652.984496989,0.41309183349222295,32.78,9920964.8318113
2019-01-24,32.31,35.850605,30.400163,32.47,412759.355457409,0.4952027236149693,33.13,13674717.446303962
2019-01-25,32.47,36.19999973,30.39733,32.73,301472.4405972,0.8007391438250633,33.3,10039032.27188676
2019-01-26,32.65,37.49,31.651189,32.64,319620.833542029,-0.03062787136293418,34.57,11049292.215547943
2019-01-27,33.401,36.67691438,30.9,32.01,296268.24260268,-4.16454597167751,33.79,10010903.917544557
2019-01-28,32.611,35.7,28.904642,30.96,443784.871334689,-5.062708901904254,32.3,14334251.344110454
2019-01-29,31.514,34.5,26.00000041,30.69,220004.55251076,-2.614710922129841,30.25,6655137.71345049
2019-01-30,30.69,35.399,29.550031,31.431,258545.30365681,2.4144672531769293,32.47,8394966.00973662
2019-01-31,31.53,35.17299997,26.000001,31.18,221835.39908705,-1.1100539169045398,30.59,6785944.858072859
2019-02-01,32.049,35.93,26.00000031,33.34,565204.964996026,4.028206808324765,30.97,17504397.765926924
2019-02-02,33.34,37.45497912,31.467792,34.15,426140.06058026,2.429514097180549,34.46,14684786.48759576
2019-02-03,35.151,37.44100277,26.00000101,32.87,544307.220851828,-6.489146823703466,31.72,17265425.045419984
2019-02-04,32.88,37.23,32.02,33.64,388328.544389609,2.311435523114349,34.62,13443934.206768263
2019-02-05,34.387,37.12467009,31.412373,33.86,368581.91562724,-1.5325559077558408,34.27,12631302.248545516
2019-02-06,33.95,36.42035855,30.58,32.47,568355.326699089,-4.359351988217979,33.5,19039903.44441948
2019-02-07,32.48,36.0,31.30037,33.5,310998.59820098,3.140394088669961,33.65,10465102.829462977
2019-02-08,32.85,49.9,28.00000006,42.52,2348071.431907497,29.436834094368347,38.95,91457382.272797
2019-02-09,44.87911029,49.5,38.13,45.341,1067645.39463963,1.0291864232944026,43.82,46784221.19310859
